0.853395 -0.120353 0.995664 746.379 28 4.08181 0.333494 0.154547 0.290902 0.290902 11.5644 2
0.677174 -0.0870923 -0.203323 945.185 26 4.73011 0.219036 0.158624 0.158624 0.158624 0.158643 2
0.594971 -0.758098 -0.923254 1074.74 26 7.83143 0.0883931 0.0435004 0.0435004 0.0435004 0.141776 2
0.890312 0.791486 0.653656 686.286 27 6.5091 0.337619 0.295751 0.295751 0.295751 0.118438 2
0.802352 0.720074 -0.286728 728.885 25 6.00371 0.289745 0.226576 0.226576 0.226576 0.234995 2
0.777739 -0.859373 -0.986637 653.85 18 7.97006 0.227233 0.220421 0.220421 0.220421 0.350647 2
0.725495 0.729804 0.991334 898.44 24 6.72096 0.244304 0.133857 0.16484 0.16484 5.45627 2
0.731859 -0.330804 0.996993 919.12 24 4.65396 0.17367 0.120457 0.12121 0.12121 0.486255 2
0.805231 -0.795087 -0.684745 739.538 25 7.12999 0.170826 0.139602 0.139602 0.139602 0.022512 2
0.917546 -0.50561 0.421338 744.893 27 4.29198 0.380377 0.217746 0.327583 0.327583 5.82532 2
0.746913 0.428209 0.809658 800.654 25 4.84426 0.26146 0.186271 0.192236 0.205806 9.89964 2
0.659358 -0.845209 -0.91452 964.273 22 9999 0.0967953 0.0476032 0.0942331 0.0942331 8.0364 2
0.653099 -0.471681 -0.106636 1031.81 26 5.56928 0.201665 0.137778 0.138287 0.138287 0.472854 2
0.61658 -0.643661 -0.828646 1158.5 27 6.87108 0.16614 0.0623505 0.0623505 0.0623505 0.295187 2
0.987226 -0.392975 -0.10806 643.28 24 3.92465 0.342697 0.125271 0.302694 0.305246 14.1044 2
0.791666 -0.51505 -0.00994276 774.36 25 4.88048 0.283339 0.13511 0.227148 0.227148 6.28697 2
0.373193 -0.868454 0.574229 2114.5 9 9999 0.0264549 0.0212812 0.0245775 0.0259268 22.2108 2
0.815766 0.478167 0.708203 812.75 28 4.86228 0.302946 0.18128 0.247277 0.247277 5.42656 2
0.766517 -0.211398 -0.389869 815.857 27 4.48071 0.276501 0.226038 0.226038 0.226038 0.278305 2
0.873126 -0.333269 -0.264883 725.769 25 4.24611 0.33693 0.292416 0.292416 0.292416 0.280619 2
0.844542 0.08933 -0.999971 674.429 27 4.21156 0.291335 0.227657 0.230616 0.247744 9.3804 2
0.901104 -0.064938 -0.924524 746 25 4.07013 0.146438 0.106821 0.107997 0.108767 1.29368 2
0.56368 -0.018834 0.923095 1234.52 24 5.38063 0.150581 0.0682329 0.0682329 0.0682329 0.0558142 2
0.83137 0.400589 -0.998108 733.68 24 4.6981 0.111425 0.00829067 0.0317771 0.0395545 46.0489 2
0.673126 0.367573 0.971534 978 25 4.90114 0.229087 0.163753 0.165956 0.165956 0.833633 2
0.683431 -0.612903 -0.678103 837.607 28 5.80915 0.216107 0.144878 0.145391 0.145391 0.58303 2
0.681563 0.802727 -0.970061 974.536 27 7.91604 0.160524 0.122054 0.122054 0.122054 0.0931904 2
0.854729 -0.873339 -0.671583 701 18 7.687 0.170951 0.101825 0.155496 0.166597 24.7573 2
0.821684 -0.691447 -0.986213 797.222 26 5.81732 0.305943 0.235916 0.238197 0.239862 1.41186 2
0.685347 -0.914839 0.998905 906.5 14 8.74512 0.11665 0.0764803 0.0967771 0.11372 25.9983 2
0.55479 0.202207 -0.174095 1213.82 28 5.52025 0.13585 0.0589167 0.0595688 0.0595688 0.925194 2
0.96799 -0.157499 -0.58095 660.714 28 3.83027 0.182685 0.102088 0.112566 0.138926 29.324 2
0.898601 0.664324 0.983369 699.926 26 5.36216 0.359569 0.256863 0.305636 0.305636 9.59294 2
0.904942 0.213947 -0.617183 660.15 19 4.0081 0.377311 0.243651 0.329276 0.329276 5.33018 2
0.737389 -0.48447 0.878446 883.429 27 4.93602 0.252661 0.197696 0.197696 0.197696 0.329029 2
0.85646 0.230418 -0.689635 751.148 26 4.27914 0.173158 0.110914 0.118607 0.131359 15.4513 2
0.723776 0.00912455 -0.457299 881.7 29 4.55727 0.234885 0.113191 0.187368 0.187368 5.91876 2
0.976963 0.0243825 -0.957634 632.038 25 3.81039 0.349189 0.309124 0.309785 0.309785 0.175821 2
0.688406 -0.616983 0.814052 924.68 25 5.90532 0.221241 0.127321 0.149308 0.149308 4.21901 2
0.930819 -0.118839 -0.165629 745.037 26 3.76486 0.25559 0.174765 0.202742 0.216777 14.1122 2
0.83802 0.308636 0.863046 736.464 28 4.26885 0.329694 0.152548 0.275666 0.275666 7.48244 2
0.703799 0.546058 -0.752156 921.407 26 5.53922 0.231036 0.163883 0.16519 0.16519 0.63131 2
0.950635 0.6959 0.379337 661.759 28 5.34131 0.297172 0.166827 0.220154 0.240528 26.3612 2
0.985901 -0.601165 0.529813 616 28 4.58664 0.2894 0.100755 0.242639 0.243456 14.6029 2
0.819158 -0.201695 0.434692 829.957 23 4.41072 0.307376 0.216852 0.257378 0.257378 4.32669 2
0.847794 -0.302252 0.969296 708.391 23 4.19549 0.177144 0.127372 0.136001 0.136001 2.05947 2
0.689586 0.649782 -0.969232 918.038 25 6.1805 0.171469 0.113991 0.113991 0.113991 0.237191 2
0.869233 0.543445 -0.346236 740.556 26 5.00348 0.232763 0.139248 0.154787 0.186238 26.2434 2
0.882212 -0.631507 -0.598902 597.962 25 5.13194 0.350218 0.196067 0.293992 0.293992 5.81867 2
0.872414 -0.555461 -0.703114 756.962 25 4.91143 0.195886 0.0745774 0.14451 0.146442 17.7311 2
0.749752 0.102127 0.493189 834.964 27 4.48062 0.256324 0.161549 0.210578 0.210578 4.56302 2
0.636113 -0.267742 -0.844156 1098.15 25 5.20839 0.13379 0.0231612 0.0231612 0.0231612 0.328621 2
0.944015 -0.388566 -0.970395 669.037 26 4.10103 0.397224 0.349269 0.349269 0.349269 0.247542 2
0.811806 -0.851879 0.791415 796.727 21 9999 0.0351938 0.0283552 0.0288946 0.0345282 17.1592 2
0.838995 -0.139716 0.996357 690.12 25 3.9372 0.317977 0.172687 0.272888 0.272888 5.91404 2
0.920559 -0.612552 -0.86324 694.179 27 4.88309 0.368571 0.144161 0.321385 0.321385 17.4376 2
0.653927 -0.463614 0.823266 1029.62 23 5.46768 0.201109 0.061821 0.128714 0.128714 11.6802 2
0.9323 -0.865568 -0.942114 652.714 21 7.38882 0.304074 0.293019 0.293551 0.293551 0.419948 2
0.912106 -0.739804 -0.743508 663.714 27 5.84412 0.221095 0.140763 0.15866 0.163681 14.3766 2
0.606077 0.593114 -0.996763 1060.93 28 6.27767 0.166254 0.0842908 0.0842908 0.0842908 0.228842 2
0.540145 -0.134741 -0.342513 1306.81 26 5.57322 0.131048 0.0426476 0.0526147 0.0526147 9.87611 2
0.557856 -0.417314 -0.999976 1273.16 25 5.97667 0.141817 0.0544094 0.0544094 0.0544094 0.25989 2
0.475523 0.601417 -0.942038 1745.13 29 7.94197 0.0794043 0.0102872 0.0102872 0.0102872 0.35164 2
0.928257 -0.431847 0.903148 683.692 25 4.22822 0.342724 0.277345 0.28656 0.288628 2.49225 2
0.68671 -0.388989 0.70469 881.115 25 4.91078 0.223437 0.16117 0.161982 0.161982 0.543912 2
0.944339 -0.426999 0.0638839 738.808 25 4.31508 0.139489 0.0668958 0.0921865 0.100753 22.2922 2
0.804235 -0.443231 0.659958 952.375 23 4.74493 0.0780717 0.0248796 0.0356464 0.0356464 15.2583 2
0.973078 -0.199113 0.0565006 608.462 25 3.67852 0.345578 0.19352 0.30829 0.30829 5.95428 2
0.718472 -0.155961 -0.809032 1020.68 21 4.60879 0.173852 0.121697 0.12493 0.127099 3.61797 2
0.863428 -0.476874 -0.539912 716.214 27 4.71933 0.125368 0.00656058 0.00844254 0.0100916 21.6135 2
0.527209 -0.0744558 0.780386 1341.29 28 5.55843 0.123767 0.0293946 0.0299799 0.0299799 0.60557 2
0.819458 -0.713259 -0.968502 821.417 23 5.82638 0.297727 0.152514 0.235291 0.235291 12.7091 2
0.590926 -0.0105413 -0.597084 1066.63 26 5.2214 0.164112 0.0936024 0.0941665 0.0948917 1.97145 2
0.646845 -0.478721 0.197171 1120.68 25 5.57865 0.185927 0.128612 0.128612 0.128612 0.256274 2
0.594259 0.25309 0.506685 1080.78 26 5.37155 0.163428 0.0940017 0.0940017 0.0940017 0.411098 2
0.662699 -0.675736 -0.978404 1055.96 24 6.51485 0.195666 0.120483 0.120483 0.120483 0.16654 2
0.802252 -0.870815 0.370008 853.682 22 7.97138 0.102043 0.0987792 0.0995189 0.0995189 0.590758 2
0.238196 0.146912 -0.568315 4356.57 28 9999 0.0134868 0.0116351 0.0133307 0.0133307 4.07228 2
0.580993 -0.422145 -0.80651 1122.52 24 5.65658 0.149252 0.0756969 0.0756969 0.0756969 0.299502 2
0.823945 -0.290365 0.851744 702.593 26 4.47035 0.313347 0.170182 0.263459 0.263459 5.94 2
0.702189 0.908148 0.375145 952.375 15 8.58631 0.082392 0.079164 0.0805695 0.0805695 0.893026 2
0.945922 -0.67956 -0.330903 688.333 23 5.315 0.374275 0.224312 0.318939 0.318939 16.4183 2
0.787365 0.21919 0.456712 807.667 23 4.36474 0.288286 0.239365 0.239365 0.239365 0.411098 2
0.974472 -0.294519 0.629026 575.346 25 4.36512 0.364164 0.231034 0.317073 0.317073 6.69304 2
0.652842 -0.53528 -0.999892 1043.08 25 5.67578 0.192577 0.124146 0.124146 0.124146 0.334749 2
0.727159 -0.560381 -0.829347 926.357 27 5.39637 0.187756 0.110291 0.122407 0.125032 5.72725 2
0.880985 0.851157 0.597946 730.4 25 7.51004 0.24112 0.119632 0.22961 0.22961 12.1481 2
0.883861 0.890183 0.450523 665.15 18 7.28547 0.268021 0.140465 0.260695 0.260695 10.4254 2
0.979439 0.918265 -0.980039 687.583 11 6.86275 0.354856 0.33071 0.332366 0.342494 5.44274 2
0.826178 0.351882 -0.119913 781.44 24 4.50946 0.278726 0.228198 0.23046 0.23046 0.729374 2
0.682357 0.134828 0.213312 1048.24 25 4.6881 0.203396 0.149823 0.155095 0.155095 1.48769 2
0.906747 -0.597605 -0.302477 767.926 26 4.73542 0.0129904 0.00778449 0.0102966 0.0128065 32.0769 2
0.691188 0.112218 -0.890536 956.84 25 4.56816 0.189499 0.131205 0.164722 0.164722 4.8692 2
0.89859 0.674556 0.648546 669.556 26 5.54403 0.355994 0.207433 0.298053 0.298053 5.64279 2
0.243527 -0.48559 0.537213 4851.9 28 9999 0.0115048 0.00877146 0.0113364 0.0113364 7.97781 2
0.792716 0.13978 0.702234 701.923 25 4.04555 0.287616 0.241292 0.242217 0.242217 0.384193 2
0.817289 -0.890617 -0.70312 640.632 18 7.80921 0.228166 0.122962 0.222418 0.222418 9.7415 2
0.812561 -0.649143 -0.940738 739.28 25 5.52843 0.318097 0.212932 0.231554 0.231554 2.92155 2
0.645161 0.498932 -0.761756 1034.11 27 5.6372 0.176847 0.117978 0.121161 0.121161 2.33595 2
