0.653835 -0.821616 0.976959 556.92 25 9999 0.416531 0.175309 0.370261 0.392048 16.1261 1
0.87231 -0.247941 0.127888 480.778 26 3.17007 0.430915 0.14949 0.335049 0.391073 31.8122 1
0.633762 -0.641849 -0.947915 578.24 25 4.4399 0.214745 0.0659628 0.167737 0.167737 23.7044 1
0.475807 0.129047 0.55315 726.84 24 3.79888 0.341355 0.148388 0.201345 0.204987 10.0532 1
0.842715 0.649632 -0.857832 520.852 26 4.17047 0.236226 0.167661 0.194079 0.194079 4.1317 1
0.608277 0.0257388 -0.91209 574.615 25 3.61808 0.341731 0.183797 0.315451 0.315451 13.822 1
0.631973 -0.834747 -0.970738 515.88 25 9999 0.366681 0.204442 0.31008 0.345987 19.5745 1
0.974763 -0.366022 0.961746 438.143 27 3.48489 0.202988 0.144775 0.174084 0.174997 5.10216 1
0.508758 -0.509321 -0.989179 648.083 23 4.75727 0.387025 0.177035 0.267062 0.345553 28.7643 1
0.294884 -0.458253 -0.37967 1257.97 30 6.39704 0.157761 0.0486653 0.115985 0.115985 16.3147 1
0.234667 -0.510597 -0.116055 520.222 17 21.4903 0.192115 0.0683076 0.157355 0.15787 16.0768 1
0.812484 -0.158416 0.583885 457.76 25 3.23334 0.232775 0.0880855 0.196115 0.196631 12.3921 1
0.941352 -0.417872 -0.914774 437.36 25 3.49547 0.209649 0.159518 0.175294 0.175294 2.70813 1
0.716041 0.564183 -0.971287 504.885 25 4.00328 0.479646 0.135809 0.311384 0.436381 79.9745 1
0.675493 0.75033 -0.393297 535.222 26 4.88586 0.256214 0.0910235 0.198227 0.204113 26.655 1
0.226466 0.659767 0.875848 1810.71 30 9.99713 0.0495254 0.0109603 0.0109603 0.0109603 0.234111 1
0.265813 0.382725 0.301276 436.357 13 3.63284 0.192175 0.0701382 0.12734 0.158347 26.8778 1
0.741772 -0.816948 -0.218248 481.52 24 9999 0.206613 0.116821 0.153958 0.199586 68.5682 1
0.644197 -0.425454 -0.872423 581.621 28 3.64084 0.277851 0.234127 0.239319 0.242328 2.90668 1
0.364075 -0.314362 0.73358 935.44 25 4.92984 0.207164 0.0521763 0.0895581 0.13364 30.653 1
0.897897 -0.557879 -0.527821 439.44 25 4.80666 0.502326 0.243694 0.407196 0.407783 15.2404 1
0.771299 0.275376 0.403361 457.76 24 3.35657 0.587704 0.188988 0.419956 0.543097 34.4453 1
0.920666 0.140063 0.821406 429.222 26 3.08977 0.193841 0.170095 0.170095 0.170095 0.259417 1
0.726576 -0.236047 0.996517 492.571 28 3.54416 0.256507 0.104695 0.222249 0.222249 13.2323 1
0.811741 0.576033 0.609891 478.393 27 3.9877 0.234355 0.0999773 0.194155 0.194155 6.67056 1
0.556475 -0.0139245 0.790057 617.32 25 4.10923 0.562878 0.140214 0.420438 0.431803 18.4672 1
0.85734 -0.4062 0.848523 425.583 23 3.18867 0.353692 0.100321 0.245351 0.313861 37.6307 1
0.494733 -0.336664 0.489124 673.607 28 3.89783 0.364683 0.182455 0.239879 0.319748 35.7827 1
0.909824 0.020247 0.143422 531.929 28 3.00924 0.213497 0.0957856 0.182688 0.182688 12.6236 1
0.736653 0.151974 -0.927236 528.56 24 3.21283 0.333066 0.136725 0.297541 0.298815 10.6876 1
0.560753 -0.513939 -0.956679 591.857 27 4.36098 0.294737 0.136708 0.205412 0.255689 38.402 1
0.387608 0.542162 0.128284 1001.5 28 5.42079 0.380329 0.249022 0.295472 0.302626 12.5762 1
0.391661 -0.281881 -0.0335275 936.963 26 4.35053 0.199502 0.078473 0.112033 0.144622 24.8987 1
0.873613 -0.378288 0.0409986 539 24 3.16739 0.459522 0.229195 0.31963 0.419649 41.5523 1
0.581817 0.25291 0.25589 576.179 28 3.6859 0.672966 0.232544 0.572658 0.618282 24.476 1
0.434255 0.61774 -0.812366 403.879 32 3.96763 0.209157 0.085885 0.150655 0.173571 14.0192 1
0.873744 0.922584 0.315544 488.933 14 5.73583 0.188119 0.182929 0.182929 0.182929 0.124224 1
0.263988 0.809041 -0.900708 1245.2 14 37.8429 0.04847 0.035034 0.0426035 0.0471787 40.396 1
0.662624 -0.550952 -0.36451 603.571 27 4.04506 0.372602 0.1228 0.199744 0.324839 38.3285 1
0.691765 0.282114 0.948031 479.16 25 9999 0.270421 0.127849 0.263806 0.263806 11.1365 1
0.7076 0.899267 0.218301 569.824 16 6.12968 0.270214 0.262809 0.262809 0.262809 0.281897 1
0.806923 -0.411564 -0.947227 407.929 13 2.65628 0.179193 0.10411 0.154996 0.154996 5.91494 1
0.744862 -0.00118269 0.456715 449.833 23 3.48476 0.657012 0.193979 0.504041 0.608737 33.6776 1
0.924298 0.119124 -0.732803 459.36 24 3.00511 0.203099 0.0919372 0.176287 0.176287 6.71893 1
0.262513 -0.00479829 -0.0878453 1583.32 24 6.11981 0.219314 0.0821721 0.139155 0.14519 20.0512 1
0.932065 -0.0378585 -0.715609 393.2 24 3.11042 0.197679 0.170846 0.170846 0.170846 0.0627614 1
0.681942 0.615552 0.80799 488.36 24 4.20171 0.240554 0.184481 0.198677 0.198677 4.34808 1
0.412528 -0.606169 -0.973095 914.286 28 5.56219 0.181625 0.0888341 0.0894142 0.0894142 0.390749 1
0.421627 -0.117133 0.745383 828.962 25 4.25813 0.516914 0.164696 0.288782 0.461522 51.053 1
0.429121 0.585849 0.439659 404.143 28 3.6754 0.291014 0.123996 0.227306 0.254172 26.4729 1
0.303939 0.301351 0.422262 449.677 30 3.18099 0.214409 0.167089 0.167089 0.167089 0.344226 1
0.852788 0.602541 0.0915595 470.833 23 4.05903 0.186212 0.0635388 0.150471 0.150471 16.5009 1
0.740938 0.270131 0.891268 487.571 28 3.32725 0.376717 0.0878087 0.27957 0.337543 29.236 1
0.715613 0.68649 0.821664 501.759 28 4.67641 0.6294 0.253498 0.508835 0.55202 38.4598 1
0.801086 0.377806 0.83807 485.333 26 3.32972 0.218542 0.10846 0.188831 0.188831 6.35009 1
0.961077 0.696341 -0.82354 435.643 27 4.29699 0.417733 0.2177 0.315716 0.367923 33.5595 1
0.519527 -0.215905 -0.916427 617.36 25 3.81939 0.392077 0.146424 0.277137 0.358092 37.5129 1
0.630145 -0.656752 0.472096 614.529 16 2.75996 0.172434 0.0889849 0.146281 0.148559 30.9842 1
0.989029 -0.144878 0.845287 426.821 28 3.03027 0.204657 0.121261 0.173549 0.175316 6.79103 1
0.401266 0.58624 0.95484 828.903 30 5.48716 0.24453 0.0806156 0.127491 0.176172 32.6411 1
0.368068 0.601244 0.729903 831.481 26 5.91628 0.186815 0.0236526 0.039896 0.0588329 48.0719 1
0.758708 -0.723025 0.997864 481.423 25 4.43187 0.634707 0.274449 0.537449 0.576173 30.8057 1
0.937233 -0.189726 0.813436 456.64 25 3.28217 0.310823 0.120843 0.244363 0.245856 10.3708 1
0.936829 0.283543 -0.469116 487.846 25 3.11954 0.230474 0.0733113 0.136583 0.201074 26.6623 1
0.728225 -0.802355 0.451224 476.1 19 5.67322 0.213725 0.12588 0.200603 0.200603 7.10753 1
0.701152 0.721367 -0.816639 566.12 24 4.83456 0.299452 0.241783 0.242326 0.242326 0.258456 1
0.667987 0.082689 -0.977758 562.08 24 3.46208 0.36964 0.179162 0.292543 0.331637 14.2725 1
0.497308 -0.39836 -0.0467796 739 27 4.35272 0.358292 0.106411 0.203882 0.30541 30.6272 1
0.785759 0.269659 0.921823 489.536 27 3.21647 0.223216 0.0795261 0.191075 0.191656 13.2191 1
0.368069 -0.160072 -0.509513 980.3 29 4.84958 0.235021 0.0805832 0.122616 0.169418 23.0996 1
0.954501 0.61277 -0.976336 509.481 26 3.99748 0.917339 0.67938 0.838619 0.855164 9.0904 1
0.687317 0.404832 0.737013 439.036 27 3.93496 0.230766 0.159783 0.199995 0.199995 8.52955 1
0.42723 0.184961 0.498251 879.074 26 4.55429 0.480296 0.218262 0.347538 0.418262 26.3427 1
0.776482 0.7833 -0.72452 442.154 25 5.63971 0.350599 0.110277 0.211758 0.292936 30.3609 1
0.873081 -0.158678 0.976822 403.958 23 2.78781 0.200261 0.172602 0.174876 0.174876 0.628592 1
0.782973 0.878542 -0.956595 480.706 16 6.10863 0.456858 0.269998 0.378825 0.441126 20.8063 1
0.701459 0.867023 -0.724577 526.875 23 6.29334 0.453018 0.149306 0.430463 0.435524 22.3186 1
0.922979 0.0802663 0.513344 410.172 28 3.11657 0.199566 0.0887311 0.171448 0.171448 6.3016 1
0.748341 0.35828 0.342737 479.556 26 3.63117 0.239683 0.205789 0.205789 0.205789 0.345489 1
0.514264 0.510653 -0.742497 647.321 27 4.34069 0.375263 0.203136 0.286734 0.286734 13.5112 1
0.331844 -0.194974 -0.520684 929.036 27 5.13109 0.2626 0.0548538 0.100546 0.148372 40.7556 1
0.960084 0.158124 0.416169 456.04 24 2.89347 0.197024 0.144362 0.168282 0.169447 6.41014 1
0.377025 -0.416786 -0.990525 973.185 26 4.85335 0.182229 0.0655386 0.06618 0.0667831 1.94062 1
0.2946 -0.534095 -0.0845709 1168.1 30 6.73053 0.251056 0.0921719 0.135394 0.16741 24.7818 1
0.248729 0.79704 0.253174 1646.86 21 9999 0.15873 0.0879247 0.153194 0.153194 6.41281 1
0.476741 0.369264 -0.784639 717.68 24 4.16211 0.297212 0.119538 0.210653 0.210653 13.5065 1
0.938512 -0.348793 -0.360278 461.259 26 2.97852 0.207114 0.120612 0.175692 0.175692 7.36507 1
0.340779 -0.715201 0.42959 1072.36 28 7.20134 0.252943 0.062643 0.1197 0.151775 46.3982 1
0.862676 -0.458563 -0.949245 502.28 25 3.29167 0.330412 0.160453 0.205082 0.296855 34.4925 1
0.472409 0.0485958 -0.57469 708.593 26 3.98594 0.551035 0.196571 0.386085 0.500796 35.9557 1
0.351319 0.0462333 -0.128134 992.815 26 4.84582 0.139683 0.0435427 0.0435427 0.0435427 0.0760663 1
0.62209 0.0379072 -0.615469 493.36 25 3.47009 0.327951 0.19624 0.251295 0.289064 12.7297 1
0.491248 -0.53533 -0.26767 663.933 29 4.57883 0.306004 0.132305 0.210731 0.223325 15.824 1
0.647214 0.510955 0.853627 546.37 26 4.10706 0.356661 0.209209 0.317671 0.317671 8.39505 1
0.919852 0.0417065 0.167567 476.52 25 3.55147 0.588869 0.145491 0.401594 0.539607 38.5907 1
0.379934 -0.443954 0.0449817 865.714 28 4.91774 0.247644 0.124991 0.18755 0.194633 14.2913 1
0.841399 -0.751872 0.714742 464.862 28 5.07156 0.218652 0.1754 0.180036 0.181911 2.44575 1
0.846615 0.280556 0.287982 455.367 29 3.21676 0.212711 0.122994 0.188961 0.189479 6.33441 1
0.391658 0.599349 -0.994112 868.357 27 5.46654 0.219329 0.0902786 0.135998 0.145254 15.368 1
0.900832 -0.473069 -0.0138489 483.111 26 3.46545 0.375421 0.148697 0.279919 0.347056 31.6172 1
0.882436 -0.807865 -0.884583 467.917 23 5.50606 0.166167 0.117344 0.15731 0.15731 5.71589 1
0.225636 0.282368 0.600725 1988.63 26 7.66903 0.109992 0.0204915 0.021374 0.021374 2.29571 1
0.496761 0.556315 -0.239423 644.769 25 4.74678 0.273143 0.0825327 0.193747 0.193747 15.4973 1
0.960008 -0.904138 -0.706738 503.294 16 5.69591 0.187567 0.11696 0.183158 0.183158 12.206 1
0.74051 0.511922 0.734606 493.037 26 3.71054 0.274399 0.143781 0.239096 0.239096 9.54447 1
0.405432 -0.776284 -0.182705 937.833 23 6.96698 0.0787562 0.0248718 0.031333 0.0336984 27.1404 1
0.621958 0.208698 0.926379 490.263 18 3.66917 0.197362 0.0887987 0.167539 0.167539 6.76622 1
0.838311 -0.00592768 -0.335116 497.615 25 3.10029 0.521405 0.317091 0.471562 0.481712 9.86872 1
0.875406 0.495073 -0.937084 504.167 17 3.63477 0.506228 0.192038 0.363838 0.464697 41.8412 1
0.522324 0.876821 0.990322 576.9 19 6.90425 0.260859 0.165167 0.189097 0.253805 31.0816 1
0.722436 -0.0563796 -0.77485 542.393 27 3.48082 0.165435 0.0762164 0.0796879 0.0833834 8.2775 1
0.371288 -0.288845 -0.181463 934.714 27 4.80445 0.411392 0.161741 0.262997 0.30233 24.3912 1
0.296959 -0.632734 -0.0608561 1199.95 21 9999 0.0639243 0.029996 0.061893 0.0624269 18.8018 1
0.854519 -0.270248 -0.309517 435.214 28 3.17642 0.702016 0.352856 0.562519 0.653365 28.2695 1
0.407635 0.261244 0.700476 844.077 25 5.12099 0.436568 0.0931634 0.170937 0.302188 59.046 1
0.905728 -0.909684 0.379663 485.75 15 5.61424 0.180883 0.170561 0.175134 0.176524 2.01167 1
0.73814 0.558946 -0.264108 507.269 25 3.98823 0.239964 0.106585 0.203307 0.203307 12.5477 1
0.869166 0.848102 -0.872593 475.917 23 9999 0.511455 0.243467 0.461612 0.47986 37.8001 1
0.641377 0.328986 -0.938212 551.214 27 3.57701 0.542176 0.170314 0.452211 0.488254 20.549 1
0.648387 0.160154 -0.942913 547 25 3.30213 0.434786 0.151076 0.388631 0.393245 17.212 1
0.791787 -0.542357 -0.773734 504.24 24 3.89324 0.251248 0.0711174 0.137637 0.215939 62.492 1
0.239552 -0.532751 0.895733 405.765 32 4.0386 0.165205 0.0689831 0.116567 0.128005 14.4361 1
0.765577 -0.852941 0.762584 477.75 23 6.11044 0.298349 0.12786 0.233266 0.282605 40.2373 1
0.240344 0.412397 0.983769 1561.28 24 5.18578 0.155847 0.0577366 0.0583499 0.0583499 0.684266 1
0.756484 -0.381106 -0.0279609 523.897 28 3.27473 0.233624 0.114921 0.201797 0.201797 6.56693 1
0.956543 -0.23582 0.890097 447.913 23 3.19464 0.202974 0.120284 0.174727 0.174727 5.64655 1
0.896472 -0.621511 0.382873 434.8 24 3.94076 0.287694 0.205101 0.207088 0.207088 0.53464 1
0.937005 0.454902 -0.239895 448.194 30 3.6488 0.206139 0.112086 0.17552 0.17552 14.0191 1
0.375916 0.122305 -0.459147 862.185 26 4.71106 0.17905 0.0772633 0.0928776 0.0928776 4.14392 1
0.244409 -0.670416 0.0541166 448.767 29 5.82103 0.19935 0.0652088 0.151209 0.151731 17.116 1
0.475184 -0.56676 -0.641481 691.12 24 4.6354 0.352116 0.187012 0.293818 0.294529 12.2757 1
0.940023 -0.0695358 0.815424 505.36 24 3.08435 0.201396 0.165556 0.174822 0.174822 2.15182 1
0.587335 0.80287 -0.66029 600.346 25 6.13476 0.143712 0.136681 0.136681 0.136681 0.0220829 1
0.577253 -0.128771 -0.10826 561.679 27 3.53373 0.221803 0.0813331 0.135083 0.159265 42.4514 1
0.737111 0.788479 0.12889 540.92 24 5.45994 0.278706 0.2114 0.247912 0.247912 4.02729 1
0.983262 -0.30599 -0.706998 407 28 2.98095 0.189354 0.0738439 0.159029 0.160405 22.5366 1
0.596117 -0.7994 -0.385155 573.552 28 5.88948 0.375859 0.203058 0.346432 0.346432 17.8817 1
0.313367 0.262833 0.990172 1225.86 28 5.54055 0.254203 0.0845364 0.171506 0.171506 14.9113 1
0.756966 0.794429 0.806586 532.905 21 5.30904 0.498462 0.244303 0.334736 0.44766 61.6523 1
0.2053 -0.203772 0.933273 2066.85 26 8.09384 0.0513422 0.0118914 0.0202581 0.0202581 8.23329 1
0.570009 0.282477 0.0173266 630.462 25 3.832 0.425623 0.13501 0.309447 0.380977 36.6442 1
0.872697 -0.53192 0.771282 504.08 25 4.01614 0.21239 0.0912386 0.18167 0.18167 6.66168 1
0.77799 0.58795 0.709964 475.296 26 4.1239 0.361835 0.102213 0.216922 0.230187 29.2924 1
0.45173 -0.338503 -0.925442 495.818 11 4.85905 0.256189 0.0695868 0.194609 0.216712 24.7688 1
0.355089 0.538954 -0.991001 395.1 29 3.37424 0.239816 0.106726 0.200242 0.206525 12.8924 1
0.688525 -0.556577 -0.700634 503 26 3.98605 0.674225 0.256493 0.462731 0.560005 29.7639 1
0.64288 0.839815 -0.693825 575.783 23 9999 0.437794 0.259637 0.415389 0.421162 12.4551 1
0.65847 0.064973 0.225482 495.241 28 3.56569 0.589566 0.350222 0.54684 0.547795 14.208 1
0.44144 0.571083 0.036995 793.519 26 5.04225 0.329408 0.131337 0.166285 0.272545 38.5433 1
0.634083 -0.485805 -0.0327233 547.429 27 4.20267 0.628422 0.187353 0.453797 0.574659 36.1846 1
0.980288 -0.884273 -0.992666 425.632 18 5.69626 0.171046 0.133318 0.166691 0.166691 6.63447 1
0.191661 -0.445362 0.994703 2591.87 29 29.3628 0.198363 0.0875059 0.150029 0.160754 16.3778 1
0.688895 -0.747883 -0.971712 560.214 27 4.84054 0.529475 0.134298 0.334347 0.439865 61.347 1
0.871133 -0.133441 0.992955 421.16 24 3.02369 0.212662 0.120334 0.184771 0.184771 10.8275 1
0.39874 0.0365013 -0.707156 864.32 25 4.49618 0.370968 0.131387 0.254461 0.264835 18.4159 1
0.840112 0.385217 0.695334 466.773 21 3.55489 0.640198 0.300553 0.55615 0.591951 22.2506 1
0.510045 0.47881 0.419411 629.036 27 4.33696 0.302333 0.112829 0.208737 0.256166 31.1729 1
0.519003 -0.503548 -0.210524 617.519 26 4.20791 0.330854 0.174809 0.217623 0.252156 21.3027 1
0.653489 -0.696928 -0.734268 527.679 27 4.97354 0.662751 0.399036 0.589694 0.601179 14.7864 1
0.660499 0.542723 -0.976449 562.9 29 4.13671 0.158536 0.0677406 0.069707 0.123589 66.2712 1
0.443521 -0.441518 0.940229 846.444 26 4.79222 0.43462 0.252132 0.340694 0.348103 15.7943 1
0.943278 -0.144206 0.211552 406.72 24 3.06159 0.276073 0.0616923 0.202167 0.245368 32.4972 1
0.294682 -0.700103 0.226118 448.955 22 4.40429 0.189555 0.0666707 0.0779918 0.140689 49.0037 1
0.738872 -0.744017 -0.939054 451.154 25 4.83279 0.235338 0.203545 0.203545 0.203545 0.102051 1
0.898652 0.00161176 0.995217 434.615 25 3.07168 0.19077 0.130215 0.163795 0.16678 7.14973 1
0.681131 0.870473 -0.982346 499.474 18 6.67861 0.668611 0.15534 0.554116 0.637651 36.9276 1
0.822452 -0.46754 0.888937 504.652 23 3.67441 0.23868 0.110401 0.208705 0.208705 10.6713 1
0.76742 -0.649523 -0.807773 515.357 27 4.35866 0.366046 0.169152 0.265723 0.32207 47.3716 1
0.718955 -0.644123 -0.0766176 550.857 27 4.32965 0.352602 0.0923863 0.183239 0.307208 69.332 1
0.945473 0.124528 -0.973397 456.423 25 2.90879 0.295843 0.108863 0.239736 0.264185 21.0695 1
0.683371 0.439724 0.981642 513 24 3.62931 0.337483 0.180224 0.287965 0.297853 15.9553 1
0.850817 0.751339 0.241012 481.214 27 4.7653 0.229975 0.119184 0.172868 0.172868 5.69082 1
0.296515 0.214887 -0.891701 1253 28 29.3328 0.0723589 0.0506593 0.0528518 0.0603857 19.0538 1
0.374086 -0.358867 -0.764923 984.379 28 4.96331 0.230917 0.0809899 0.127557 0.160937 21.9174 1
0.816117 -0.68528 -0.280313 449.5 27 3.98723 0.167596 0.0777896 0.145489 0.161748 48.0428 1
0.731008 -0.119823 0.995448 535.577 25 3.41583 0.712839 0.231578 0.546022 0.662277 31.4077 1
0.537606 -0.0846227 -0.202056 633.846 25 3.77343 0.410649 0.221395 0.281278 0.36519 24.4776 1
0.972673 0.100039 0.646609 410.04 25 2.97623 0.193938 0.163897 0.164826 0.164826 0.547234 1
0.45754 -0.756299 -0.908225 732.4 25 6.25102 0.329358 0.125103 0.202529 0.26136 29.4518 1
0.773578 0.792056 0.635818 466 25 5.34406 0.348339 0.146406 0.300867 0.300867 21.6583 1
0.695685 -0.859617 -0.986033 531.708 23 6.38861 0.226882 0.148916 0.220086 0.220086 6.35489 1
0.583668 0.736505 0.99085 529 28 5.42869 0.361254 0.202884 0.30211 0.30211 15.6284 1
0.948698 0.691162 0.974393 443.52 25 4.2244 0.207277 0.116526 0.172285 0.172285 5.72339 1
0.582382 -0.327572 0.996532 573.577 25 3.73461 0.648282 0.284732 0.542786 0.59302 24.0799 1
0.682804 -0.793725 -0.678717 543.464 27 5.52523 0.54789 0.20861 0.480544 0.501698 28.8605 1
0.796964 -0.505523 0.421983 463.2 25 3.6436 0.237719 0.123988 0.198205 0.198933 6.87664 1
0.609618 0.434548 0.807031 591.5 25 3.94331 0.514132 0.134306 0.303998 0.461485 47.7357 1
0.342344 0.321065 0.36121 998.414 28 5.43649 0.322431 0.0696404 0.116887 0.175804 42.9261 1
0.354725 0.58359 -0.750176 1025.04 28 5.9742 0.260302 0.125504 0.161266 0.161266 9.9113 1
0.529087 -0.843877 -0.923968 610.455 22 7.30931 0.282939 0.0924478 0.248512 0.26842 36.8678 1
0.508849 -0.47079 -0.112005 667.682 22 4.2284 0.322119 0.109354 0.235107 0.258667 19.5007 1
0.873217 -0.39024 -0.111854 428.84 25 3.37617 0.215159 0.0933759 0.186104 0.186104 6.5788 1
0.968686 -0.247315 -0.747582 485.148 26 3.17136 0.200765 0.156581 0.172254 0.172254 3.23194 1
0.91163 -0.660527 -0.513786 462.692 25 4.20235 0.654642 0.317902 0.534613 0.594678 29.9603 1
0.682487 0.476756 0.708455 513.769 25 3.93884 0.290738 0.165647 0.253734 0.253734 6.18449 1
0.665213 0.302006 0.999623 489.214 14 3.75619 0.213154 0.105915 0.188388 0.188388 6.5934 1
0.643514 -0.212 -0.394853 572.654 25 3.33543 0.557357 0.353681 0.484368 0.510644 13.8127 1
0.74542 -0.330653 -0.26768 484.074 26 3.47422 0.258059 0.0845735 0.224722 0.226739 18.2345 1
0.737683 0.0946356 -0.999994 547.48 24 3.38404 0.651373 0.17004 0.514612 0.605208 29.5631 1
0.785272 -0.063689 -0.926039 481.885 25 3.23341 0.221976 0.150071 0.193276 0.193276 5.13275 1
0.707593 0.403813 -0.998241 565.714 28 3.73137 0.281431 0.132919 0.24617 0.24617 11.5336 1
0.54343 0.368367 0.969793 580 26 4.08103 0.596754 0.267081 0.48715 0.543672 26.4232 1
0.544847 -0.613356 -0.682889 557.13 23 5.05076 0.389804 0.221222 0.287859 0.287859 5.1339 1
0.891876 0.0514829 0.982545 463.407 26 3.19194 0.373085 0.171857 0.278004 0.338966 17.336 1
0.535979 0.805383 -0.968566 615.478 23 6.28209 0.356271 0.114195 0.265893 0.326829 75.9688 1
0.722784 -0.877093 -0.669362 521.118 16 9999 0.0226238 0.0205227 0.0222214 0.0222214 2.21315 1
0.694208 -0.694265 -0.983817 469.842 18 4.34944 0.661803 0.199326 0.471212 0.593628 63.8721 1
0.326807 0.135484 0.574934 1039.77 21 9999 0.186677 0.112412 0.173714 0.182656 16.1261 1
0.902644 -0.043894 -0.287926 385.885 25 2.96869 0.211936 0.122913 0.18529 0.18529 5.52652 1
0.544304 -0.913686 0.997793 661.643 13 6.8991 0.482667 0.175106 0.413726 0.464517 22.9257 1
0.400467 0.19969 -0.187672 757.138 28 4.52229 0.171155 0.0507274 0.0848802 0.0878448 14.695 1
0.39194 0.809873 0.664751 722.217 23 9999 0.0334247 0.0325393 0.0325393 0.0325393 0.80614 1
0.677891 -0.0943602 0.100034 571.179 27 3.54985 0.345235 0.112612 0.208469 0.310601 26.8714 1
0.849826 -0.15522 -0.580274 514.036 27 3.12562 0.414309 0.161496 0.335415 0.370908 18.2329 1
0.643244 0.771463 0.990875 452.75 11 4.47328 0.203437 0.0986997 0.196117 0.196835 23.1862 1
0.798391 0.212451 -0.622513 475 26 3.36817 0.727435 0.203117 0.573665 0.666105 30.9498 1
0.59753 -0.485833 0.877254 537.963 26 4.1129 0.322985 0.159777 0.289055 0.289055 11.0494 1
0.738683 0.209941 -0.684365 519.136 22 3.73883 0.408466 0.224091 0.305627 0.30856 9.73241 1
0.581076 0.0116795 -0.46042 600 16 3.71232 0.276596 0.0853828 0.189474 0.191913 12.0192 1
0.880686 0.0733909 -0.936433 404.68 25 3.0415 0.21349 0.184643 0.184643 0.184643 0.238913 1
0.542547 -0.610828 0.817428 626.259 26 4.75497 0.345258 0.102482 0.229765 0.288501 39.6874 1
0.800836 -0.112767 -0.165167 473.444 26 3.34016 0.22955 0.122412 0.199803 0.200313 8.23511 1
